time,y_value
5.640327,594
5.665398,594
5.692999,575
5.692999,486
5.719479,497
5.744977,550
5.744977,455
5.771252,588
5.797955,588
5.824829,583
5.851139,519
5.878277,524
5.905608,581
5.932265,581
5.959872,583
5.98711,539
6.013996,504
6.040728,568
6.040728,492
6.06705,578
6.093357,578
6.120596,553
6.120596,479
6.146987,457
6.174226,552
6.174226,476
6.200991,573
6.22839,574
6.255835,563
6.255835,496
6.282855,508
6.309184,535
6.335242,569
6.361799,568
6.388761,567
6.415142,523
6.442285,520
6.468159,563
6.494646,564
6.520943,565
6.548923,537
6.575501,505
6.602215,553
6.628297,562
6.654898,562
6.681866,545
6.709031,494
6.734098,542
6.760821,558
6.788946,558
6.815657,551
6.841869,511
6.868271,531
6.894433,555
6.920972,555
6.946405,553
6.973752,521
7.0008,521
7.027065,551
7.054436,552
7.081277,552
7.108634,530
7.135326,511
7.160985,544
7.187553,551
7.214522,551
7.241533,537
7.293159,538
7.319439,548
7.345591,548
7.372843,542
7.40022,509
7.427496,530
7.453272,546
7.480478,546
7.480478,519
7.508315,543
7.534598,518
7.561569,523
7.587868,543
7.641071,544
7.668213,524
7.695349,516
7.721945,540
7.748975,543
7.748975,516
7.775001,543
7.80193,530
7.854768,536
7.881846,542
7.908607,542
7.935955,534
7.990484,530
8.016724,540
8.043506,540
8.043506,514
8.070465,537
8.096521,514
8.123825,526
8.151329,539
8.202729,538
8.229396,520
8.256809,520
8.283738,537
8.33781,538
8.365262,523
8.39225,516
8.420135,535
8.446504,511
8.474013,537
8.500544,527
8.554037,532
8.580578,536
8.580578,510
8.606975,536
8.606975,510
8.634163,530
8.68857,528
8.716076,535
8.768553,531
8.822457,524
8.849122,534
8.902746,533
8.928241,519
8.955685,521
8.982433,533
9.03558,533
9.062505,522
9.089985,518
9.116427,531
9.170049,533
9.19771,525
9.252293,529
9.278912,532
9.306548,532
9.333845,527
9.384864,526
9.411437,531
9.439523,531
9.466522,528
9.517604,524
9.543582,531
9.595364,529
9.650632,522
9.677747,530
9.731557,530
9.759263,520
9.785331,519
9.812159,529
9.865823,530
9.893983,522
9.948473,528
10.001546,529
10.028544,524
10.082873,525
10.162767,526
10.215035,523
10.242607,528
10.295826,526
10.348917,522
10.37522,528
10.428593,527
10.482141,520
10.509032,527
10.561414,527
10.64131,526
10.694808,527
10.721647,522
10.776661,525
10.856398,523
10.909151,523
10.986293,524
11.116402,525
11.196651,526
11.248146,525
11.379516,525
11.908939,313
11.936213,616
11.936213,751
11.964943,889
11.964943,734
11.9919,888
12.019256,1080
12.019256,765
12.019256,412
12.019256,581
12.046903,1080
12.046903,1080
12.046903,372
12.046903,315
12.046903,214
12.074608,1080
12.074608,931
12.074608,352
12.074608,219
12.103753,1080
12.103753,818
12.103753,778
12.103753,322
12.13221,510
12.159981,807
12.187218,339
12.214921,262
12.241469,717
12.241469,391
12.269534,705
12.269534,774
12.296918,704
12.296918,775
12.32404,689
12.32404,482
12.350959,389
12.350959,291
12.378934,501
12.378934,296
12.406029,740
12.406029,453
12.45765,730
12.45765,594
12.484987,583
12.484987,516
12.484987,379
12.511004,433
12.511004,353
12.511004,300
12.538802,660
12.538802,420
12.565627,713
12.592885,712
12.619948,657
12.619948,476
12.646213,477
12.646213,348
12.673408,572
12.673408,363
12.701756,686
12.701756,568
12.754672,680
12.754672,566
12.781762,567
12.781762,403
12.808459,478
12.808459,358
12.83572,638
12.83572,469
12.862472,663
12.889516,663
12.916046,619
12.916046,475
12.942241,482
12.942241,382
12.970215,570
12.970215,404
12.9962,647
12.9962,561
13.022451,646
13.048852,640
13.048852,542
13.076416,544
13.076416,417
13.103123,507
13.130102,619
13.130102,496
13.157551,629
13.183617,630
13.210516,589
13.210516,471
13.237645,479
13.237645,414
13.264956,567
13.264956,440
13.291122,616
13.319009,616
13.344709,608
13.344709,516
13.37145,526
13.398074,530
13.424414,603
13.451762,602
13.477845,605
13.50518,559
13.50518,467
13.5325,497
13.5325,445
13.558103,580
13.558103,483
13.585686,596
13.61171,596
13.638904,577
13.638904,495
13.665733,504
13.692256,552
13.717948,590
13.743472,590
13.769766,585
13.79629,527
13.823209,527
13.84967,583
13.874873,584
13.901352,585
13.928094,547
13.954934,508
13.981659,568
13.981659,496
14.007357,580
14.034374,580
14.060292,561
14.060292,492
14.088404,502
14.116246,552
14.142055,576
14.170081,576
14.197661,568
14.223768,520
14.250507,536
14.277815,571
14.329954,570
14.356956,535
14.384176,520
14.411013,563
14.437841,568
14.464289,568
14.491147,546
14.518363,506
14.544586,552
14.569983,565
14.596897,565
14.623122,554
14.648445,513
14.675179,540
14.701747,562
14.727595,561
14.754404,558
14.781212,524
14.80759,530
14.834646,557
14.860981,525
14.888127,558
14.913925,534
14.940765,520
14.96737,552
14.993544,556
15.019396,556
15.046006,541
15.099529,544
15.125771,554
15.152335,554
15.17969,546
15.205761,517
15.232704,536
15.259478,552
15.286301,552
15.286301,524
15.313355,549
15.339878,525
15.36593,530
15.393236,549
15.446091,549
15.472606,531
15.499939,523
15.526085,545
15.551931,548
15.551931,522
15.578954,548
15.605184,537
15.657727,541
15.684796,547
15.71055,547
15.737447,541
15.791272,536
15.818597,545
15.845084,545
15.873402,542
15.899597,523
15.926752,531
15.953537,544
16.00934,543
16.036748,528
16.063798,526
16.090682,542
16.143236,543
16.170492,532
16.222599,539
16.24894,542
16.24894,518
16.275656,542
16.302628,536
16.355696,536
16.383096,541
16.40926,541
16.436615,537
16.490299,532
16.517592,541
16.570019,539
16.597157,500
16.623291,528
16.650024,539
16.702892,539
16.729575,528
16.754615,525
16.78124,538
16.834105,539
16.859387,532
16.912387,536
16.96523,538
16.991786,533
17.045245,533
17.071599,537
17.124934,535
17.179075,530
17.205188,537
17.258742,535
17.336597,536
17.390758,536
17.470736,535
17.525206,536
17.552962,529
17.60637,533
17.658552,535
17.685345,531
17.737739,531
17.817515,532
17.869672,529
17.896335,534
17.949972,533
18.03015,534
18.084662,533
18.165739,533
18.298808,532
18.379829,529
18.432638,531
18.512281,530
18.646336,531
18.860276,532
19.945472,559
19.972935,761
19.999547,822
19.999547,686
20.027298,821
20.027298,604
20.055097,1080
20.055097,697
20.055097,404
20.055097,300
20.082701,1080
20.082701,1080
20.082701,408
20.082701,247
20.110985,1080
20.110985,970
20.110985,519
20.110985,306
20.137557,772
20.137557,784
20.137557,391
20.165255,771
20.192765,745
20.192765,552
20.219788,551
20.219788,332
20.247514,472
20.247514,287
20.274355,708
20.274355,470
20.301915,735
20.328633,735
20.355108,544
20.355108,446
20.382323,444
20.382323,353
20.409237,625
20.409237,366
20.436068,708
20.462748,707
20.462748,624
20.489733,681
20.489733,541
20.516106,533
20.516106,375
20.543639,508
20.543639,352
20.571598,667
20.571598,493
20.597529,681
20.625029,681
20.652035,609
20.652035,449
20.678979,455
20.678979,361
20.707088,600
20.707088,421
20.734299,662
20.760943,662
20.760943,607
20.788661,645
20.788661,518
20.815821,522
20.815821,396
20.843076,530
20.870056,642
20.870056,525
20.897075,644
20.92478,645
20.951493,578
20.951493,450
20.978454,394
21.005538,591
21.005538,453
21.032457,630
21.058063,630
21.085529,614
21.085529,506
21.112743,513
21.139256,542
21.165474,616
21.165474,531
21.192704,604
21.218269,613
21.245582,553
21.245582,455
21.272461,500
21.272461,437
21.299014,590
21.299014,489
21.324826,605
21.352111,606
21.377773,582
21.377773,490
21.404305,501
21.431152,564
21.431152,466
21.458831,598
21.485199,598
21.513307,590
21.540637,526
21.567508,535
21.594171,590
21.620698,590
21.646784,592
21.673124,548
21.700874,513
21.728193,576
21.728193,501
21.755157,587
21.781839,587
21.807563,563
21.807563,490
21.834784,483
21.861277,561
21.88784,582
21.91432,582
21.941865,572
21.967797,518
21.994419,541
22.022342,577
22.049541,576
22.076533,575
22.1032,535
22.130974,525
22.158187,570
22.184611,573
22.210626,574
22.23748,547
22.265707,511
22.292235,559
22.318938,570
22.345386,570
22.372263,557
22.399167,512
22.425839,546
22.453005,567
22.479905,567
22.507268,562
22.532915,525
22.558305,534
22.585755,563
22.63743,564
22.663645,535
22.691386,524
22.718218,558
22.743856,561
22.771306,562
22.797417,544
22.823728,486
22.850497,549
22.878593,559
22.905553,559
22.931727,550
22.957531,517
22.983935,540
23.009615,557
23.037137,557
23.063724,553
23.08989,525
23.116124,533
23.143749,554
23.198162,554
23.225235,533
23.252163,524
23.278606,550
23.305973,553
23.332388,553
23.359441,539
23.410875,545
23.438256,551
23.464972,551
23.491236,543
23.543547,539
23.570265,550
23.597538,549
23.597538,523
23.6244,546
23.651497,524
23.677715,534
23.705052,548
23.758117,547
23.783706,530
23.810469,528
23.837328,545
23.890325,546
23.916461,535
23.969819,542
23.995745,546
23.995745,520
24.023299,546
24.050514,539
24.103339,539
24.130998,544
24.157884,544
24.157884,520
24.184602,541
24.237804,535
24.265262,543
24.318675,542
24.344769,527
24.344769,503
24.371475,530
24.397117,542
24.452706,542
24.479978,531
24.533391,541
24.58709,542
24.613402,535
24.664874,538
24.718223,518
24.745192,537
24.799081,536
24.82712,541
24.880847,539
24.931867,532
24.958643,540
25.0117,539
25.090333,539
25.144387,539
25.144387,514
25.172371,531
25.225855,537
25.275828,513
25.303961,533
25.356631,536
25.435819,535
25.488728,533
25.569579,536
25.649885,537
25.703309,536
25.783179,513
25.864429,530
25.918333,535
25.997171,532
26.129785,533
26.184922,532
27.873829,597
27.900888,899
27.928299,905
27.955197,719
27.955197,911
27.955197,211
27.983687,649
28.012139,1080
28.012139,262
28.012139,241
28.039491,1080
28.039491,1080
28.039491,234
28.066505,1080
28.066505,1051
28.066505,329
28.094516,836
28.094516,998
28.094516,881
28.123028,815
28.123028,888
28.123028,504
28.151387,858
28.151387,313
28.178311,230
28.205053,738
28.205053,420
28.232363,788
28.258912,788
28.286901,680
28.286901,473
28.314749,394
28.314749,296
28.341793,599
28.341793,299
28.368754,750
28.368754,489
28.421026,738
28.421026,590
28.449882,526
28.449882,383
28.47668,426
28.47668,301
28.503747,663
28.503747,421
28.531256,720
28.558957,719
28.584939,667
28.584939,486
28.612743,491
28.612743,354
28.639786,566
28.639786,361
28.666794,690
28.666794,557
28.719539,688
28.719539,580
28.747034,582
28.747034,419
28.773115,467
28.773115,356
28.800282,632
28.800282,457
28.827074,669
28.854078,669
28.881823,636
28.881823,497
28.909207,504
28.936625,558
28.936625,396
28.963771,651
28.963771,547
28.990972,623
28.990972,559
29.017649,649
29.017649,563
29.043998,567
29.043998,440
29.070447,482
29.070447,403
29.097863,605
29.097863,475
29.124554,634
29.150983,635
29.178372,611
29.178372,500
29.20602,510
29.232556,554
29.259597,620
29.259597,544
29.312889,616
29.338888,552
29.338888,456
29.36617,509
29.393115,595
29.393115,500
29.42019,609
29.446912,610
29.475268,583
29.475268,493
29.502242,504
29.528801,566
29.528801,473
29.556502,601
29.582402,602
29.609594,594
29.635497,530
29.662161,536
29.688262,592
29.714909,593
29.742235,594
29.769098,553
29.794876,514
29.822479,577
29.849498,590
29.877052,590
29.904582,569
29.904582,499
29.931783,508
29.958373,559
29.985807,584
30.011731,584
30.039403,577
30.065848,528
30.093397,540
30.120214,579
30.147047,557
30.173653,579
30.199867,544
30.226259,522
30.25349,568
30.280267,576
30.307068,576
30.334664,556
30.389487,556
30.416252,572
30.441676,572
30.46693,564
30.493367,524
30.520339,543
30.547985,568
30.5756,567
30.602504,566
30.629914,536
30.656619,531
30.683724,563
30.709524,565
30.735662,566
30.761594,546
30.789178,520
30.815622,554
30.842423,563
30.870187,563
30.897567,553
30.924049,520
30.950661,546
30.977974,560
31.004382,561
31.032263,557
31.059668,530
31.086092,538
31.112712,558
31.166537,557
31.194036,537
31.220695,529
31.247273,553
31.274651,556
31.301639,557
31.327424,544
31.38034,548
31.407559,555
31.435025,555
31.461437,548
31.48819,497
31.515074,541
31.542437,553
31.569532,553
31.595309,550
31.623372,531
31.650104,536
31.677803,551
31.730049,551
31.757655,536
31.783058,530
31.783058,505
31.810921,548
31.86408,551
31.890589,540
31.942881,545
31.969037,549
31.969037,525
31.995428,550
31.995428,524
32.023504,544
32.076047,541
32.101956,548
32.155989,546
32.183158,507
32.209384,536
32.23624,547
32.288689,546
32.315186,534
32.342358,506
32.369493,545
32.422375,547
32.448812,538
32.500993,543
32.554945,546
32.582445,541
32.636624,540
32.66302,545
32.716279,542
32.770225,537
32.797412,544
32.797412,520
32.850979,543
32.930305,543
32.984469,543
32.984469,520
33.012027,512
33.065335,542
33.119278,543
33.145194,514
33.196718,539
33.277523,539
33.331197,516
33.409244,540
33.489229,541
33.544305,519
33.621774,540
33.674728,541
33.753821,539
36.019405,115
36.019405,216
36.047214,651
36.074628,803
36.074628,195
36.102088,802
36.102088,707
36.130081,769
36.156945,489
36.156945,339
36.156945,583
36.183599,439
36.183599,278
36.183599,170
36.183599,222
36.211628,1080
36.211628,694
36.211628,434
36.239054,1080
36.239054,749
36.267452,1080
36.267452,1080
36.267452,748
36.295557,1080
36.295557,684
36.295557,475
36.323342,1043
36.323342,479
36.323342,334
36.350408,1080
36.350408,580
36.350408,350
36.37709,713
36.37709,578
36.431126,708
36.431126,589
36.458483,578
36.458483,403
36.48509,462
36.48509,341
36.513886,650
36.513886,447
36.540749,690
36.567465,689
36.593999,639
36.593999,490
36.622343,490
36.622343,382
36.650003,570
36.650003,393
36.675698,666
36.675698,559
36.728062,662
36.728062,561
36.754114,565
36.754114,427
36.780578,491
36.780578,391
36.807471,629
36.807471,484
36.833976,650
36.861015,650
36.888796,616
36.888796,493
36.915784,499
36.942191,567
36.942191,421
36.970465,636
36.970465,555
37.023288,628
37.023288,548
37.051271,551
37.051271,447
37.07808,511
37.07808,432
37.105695,607
37.105695,502
37.132093,622
37.158799,622
37.184837,593
37.184837,494
37.212172,504
37.238706,568
37.238706,460
37.266665,611
37.293478,610
37.319468,605
37.319468,532
37.34685,539
37.373315,535
37.399144,600
37.427058,603
37.453996,603
37.480086,564
37.480086,482
37.507479,512
37.534574,582
37.534574,499
37.561093,597
37.588706,597
37.615191,580
37.615191,505
37.642418,515
37.669196,560
37.696307,592
37.722575,591
37.748915,588
37.775025,536
37.801202,539
37.827726,586
37.854168,585
37.881295,587
37.907941,552
37.935297,521
37.961894,573
37.989642,583
38.017214,583
38.043556,566
38.086491,515
38.113958,558
38.141441,579
38.167993,579
38.194942,572
38.222112,531
38.248929,544
38.275384,574
38.329301,574
38.354972,543
38.383063,531
38.409204,568
38.435667,572
38.461235,572
38.48769,555
38.540927,558
38.567714,569
38.595251,570
38.621778,561
38.648006,526
38.674658,548
38.700879,567
38.727952,567
38.755127,564
38.782337,536
38.808812,538
38.835054,563
38.862151,563
38.862151,534
38.889374,564
38.915584,544
38.941883,529
38.968283,558
38.994437,562
39.021527,562
39.049225,550
39.103046,551
39.129729,561
39.155878,561
39.183001,554
39.209233,529
39.209233,502
39.235483,544
39.261626,558
39.31533,556
39.342855,536
39.369208,537
39.395326,556
39.448274,557
39.475384,542
39.502089,532
39.502089,504
39.528807,552
39.555183,556
39.555183,530
39.583216,556
39.609744,546
39.662035,548
39.687237,555
39.715062,555
39.715062,529
39.741589,549
39.794218,542
39.82196,553
39.875227,551
